X_1,X_2
-0.3642147798402241,-0.6232352049523753
-0.9317504783158761,-0.7581663911734084
-0.1465438171398358,-0.5269794816560512
-1.814952089151201,-1.1831911143424483
1.281650367494185,-0.8544457152463244
0.8988591404725685,-0.5193411467236092
0.5417868651334146,-0.7828654899153457
-1.3753662579578239,-0.8418638311109361
0.3707090951549465,1.6268150436470137
-1.2085393295242588,-1.1759846957242257
0.31993937742356393,1.246577418793983
-1.551483577388171,-1.2270591085591487
0.8307485360492444,-0.8995849097823032
0.8473207391513843,-1.366272283264186
0.7286327429515942,1.599054917754928
0.8556108675732121,2.1528513512549847
0.9040596585106947,0.8495384135984334
0.640945193825467,-0.9767486793024007
0.44478477497779006,1.3829146289217642
-2.1054960721739184,-1.0703615631559014
-1.0779327730078083,-0.6006734428032012
-1.169873184982986,-0.9114913674178501
0.6582465356226598,-1.4596197337438108
0.4392216698861407,1.3238738171300135
1.0018293351119587,1.4539680508766173
-1.0927399858677305,-0.4980235956315248
1.038740683232051,0.6002464142411312
0.927392784046664,-1.7939271180627092
0.6681748748595958,-0.6986459750049703
1.2221652326306631,-0.1948881178084948
0.6179900833568909,-0.3525373746403358
-1.2014730357501522,0.14189490264802934
-1.2145777121315378,-0.2876981168944453
0.9469502917772865,2.037399453685209
-1.4130235975996612,-0.08275102183505986
0.7563529015471744,1.6752157863649642
0.3988335460797217,1.6257019576579173
0.7681478804984389,1.0380600558666968
1.1711387728749727,-0.3105230342893646
-0.314659196559895,-0.6507564109195636
0.6503140617424336,0.842332777436571
-1.5150156599450562,-0.5860567852276926
-0.3896501026427943,1.6148120109541129
0.6654084935095188,1.6725030345686056
1.0248170181308576,0.28513778856219385
0.6003314283875802,-0.4827723022079359
0.8706825514067285,0.9546985281199921
-0.7520815379034248,-0.5967633623786345
1.260170292261663,0.7491059299728976
-0.9543306142455551,0.07663911858945197
1.2616443478029515,0.7294330031518464
0.4281525907247771,0.8752613059442117
0.34992605700861057,1.5588656574368742
0.5694361120946086,-0.6246681104706081
0.03194688567544054,1.7939972462844167
-1.5908335717142112,-0.6321953467366964
-1.8571287122519415,-0.45270947704261977
-2.122507380381027,-0.007085073449178806
-1.096614417151787,-0.24913465959121808
0.6615132280952969,1.1741322964515593
0.698007547611971,-1.1838803660680213
0.6171056011985578,-1.0409471282770757
0.8063360067503946,-0.9404779945496612
-1.8496537551813452,-0.9613990575283777
0.5807397770883992,-0.5091008849868159
0.7022900206038338,-0.7955653061991947
0.023221704643705435,-0.8423490073946049
0.2035172937288225,-0.7984321112959876
-1.302842177691245,-0.17142130925751253
1.4560573391968665,0.5242325590250329
0.8413179117667935,-1.054737264998527
1.1085874748572124,-0.6656750149085499
-1.2102979677260788,-0.32428423222228353
-1.5040753214760652,-0.26353155717048576
1.240985096289686,1.593398296433812
0.21517109348030308,1.4778757683194312
0.30160916724430586,1.0560374242724715
0.037672691877248476,1.1013114011823166
-1.7886095947254521,-0.3937263020218341
0.6741473019346181,-1.056594671408647
0.8206045028988088,1.2373275665845826
0.22196496476116703,-1.4471003980439971
0.7786108380457175,0.3060716055086991
0.008524575073094849,1.0560443524602632
1.4387144649811738,-0.7289167372824299
1.0020246667204955,0.19501747406622996
0.5628086041444939,-0.562943025315517
-0.6158863513895455,-0.4220938780295402
-1.7029769721631898,-0.784550898284135
-1.2017084542173484,0.29125029686240433
0.2427090133158392,-1.5206316277883907
-1.3274746508641158,-0.5819575520830289
-1.1082593700921772,-0.10729282822233438
1.0089707103299654,-0.8017435426767695
0.5310256814928204,1.6736533602594796
0.4018175114091113,-1.0729840030154203
-0.7118792752294186,-1.0665353731859852
-1.7338282149358601,-0.431886031855814
-0.9894699842720507,-1.1181760294678966
1.2762045633363743,-0.5188748203960852
0.7050125287206696,1.0557133819820221
0.5052765728474194,1.5900701269800974
-1.4036867924218515,-0.40032801270921853
-2.27385044195392,-0.9873329292136661
0.9433782984502194,1.5392206488926663
1.0938812567616618,-0.9322922940660341
0.7484478470258193,1.8717138432060139
-1.5033634042379842,-0.8440957596396343
0.638653073714542,-0.6776229062960181
0.48598234774704396,-1.0039686139308914
0.5605467610863741,-0.001088787246852794
-1.860602097468027,-0.9798322922891275
-1.235201323496523,-1.2699445137390302
0.7525058936154511,-0.5081619335545895
0.5424011208692211,1.432082334670755
0.5997445089683799,1.6862190287569114
0.753034562140944,0.9664640159118608
0.685443064292882,-0.8065613682545721
-1.7105934652171704,-0.39555127276179125
-1.7039558900132683,-0.9758933278684322
1.4781033901911018,0.9739072892251165
1.2111387116725667,1.3208154037584252
1.219203436986243,1.5035550385536223
0.5431741889631796,1.7236636799190712
-0.02973851591149004,-0.7126995198637119
-1.2330810543277666,-1.4767349653084656
-1.9064317847228696,-0.9460577786990438
-1.3068523780726868,-0.014955458254069015
0.5606705492399107,-0.32663164316499294
1.2983631515469496,-0.8311526505484784
0.41400206286145985,-0.9380829566181345
-1.2193267645695938,-0.8958023183656943
0.6033681453488113,1.667194532061583
0.16819916463331175,0.4899722127925592
0.5311317077435482,-0.042118504841596266
-1.217158658226938,-0.05387050124278395
1.298588125874991,-0.5024995043805223
0.05338442031015458,-0.6019508497333323
-0.8454659178367904,-0.9952117113925328
-1.3412533744728217,-1.3270357292809691
-1.6929784037345266,-0.25980418436033403
0.4133989695359171,0.33170454568452545
-1.2029912489045502,-0.5425479233179225
0.5271119634907152,-0.7512317145720121
-1.5566488378695276,-0.6637802646877871
-1.2131436523882357,-1.0295650661667894
-1.8000313846270273,-0.10642948908729746
0.9843307923657657,-1.2914717343898512
0.24616718909251423,-0.7623511430588616
-0.31981455052337515,-0.7118032573586972
0.5597647563844333,-0.9711549890618719
-1.9185108010971874,-0.4357882502693299
0.5845152799620436,-1.029404276436228
0.6577545508226963,0.9530761597432567
1.1393096621799579,-0.5963525937673659
1.0483043074619538,1.7059820778551897
0.4923125669823135,-0.8113466200645931
0.3099589881447923,2.114296303899516
-1.6481403842680964,-0.8252237770433908
0.8360588739675798,-1.0272657033282593
0.7149638254430336,-0.30739472373259313
0.8379822912000758,-0.37558003042976434
0.39404067507850793,2.019898698871645
0.8810340355972859,-1.2937879670841406
-1.2379499230749524,-1.0586798464540637
0.09494115185480427,-1.3084008553498987
0.7148733776051435,-0.2623767240283669
1.11970498357144,1.0134689715144023
0.5448201149192424,-0.08796681363908394
-1.2642565926175244,-0.9417896382245036
0.6633437629123415,0.5102833483945364
-0.8475222103391773,-0.83447047194247
-1.1194774256339404,-1.0583584377996504
-1.0684140128547928,-0.2916832411489558
-1.039154634447677,-0.8951686262550153
0.7452354361675235,-0.9705773379006339
-1.8420954048939093,-0.38065222321794234
-1.1431285670591032,-0.8714177547190324
1.0856807284626915,1.3182299669745956
0.8277193762235819,1.4936776358505577
1.2665205394220487,1.1937782500755765
0.0034545358406428374,1.364273251125563
-1.3296000757349185,-1.2365394007627768
1.0774531766742956,1.6029233912211838
-1.1279966428147117,-0.5428603493575694
0.7476422092444786,-0.00482111995748294
1.3018582183444214,-0.5962302554981109
-0.042150348194744267,1.0706251022595312
-1.567140901953864,-0.6554032874090328
0.9753509912316142,-0.4243234247750425
-1.205281215077792,-1.116517821062582
-1.5615297439865694,-0.20658233151236385
0.7562040888898616,-0.34634036821734976
-1.122428554149157,-0.6013704880590044
-1.382721210535205,-0.9878841137175257
0.24490948150186567,1.4898486289143906
0.8656754753872503,-1.0881825162473802
0.7108508936741869,0.8019298988116156
0.983198971733064,1.420932177628364
0.22114875020583774,-0.4630556620437601
1.1990275708014528,-0.7563323056889775
-0.8997695565795194,-0.214335513860672
0.7535648089572824,1.1402923980934807
0.5530071220018444,1.4102371619972036
-1.537549845697464,-0.6260703154497748
1.3522692759646509,1.4779703157854722
0.8783362456006322,1.8297556141484035
-1.6725360345295783,-1.2054453950604342
0.25298801651249647,1.5614028994254052
0.27065731480629623,1.901033858980679
-0.8676929683020862,-0.9504878722972723
1.1238811239531905,1.0591123094777923
1.0738240457007615,-1.3579969892043102
-0.8605052336387007,-0.5740136277036201
-1.244996114074107,-1.1990213143812967
0.1980718692821503,0.8214032004935958
1.0570321920815466,-0.20736320546336437
0.33398573490136935,0.7325339977833658
0.5121524705124542,-0.13318604553381555
-1.492394534992451,-1.0081495901943887
-1.407333668651652,-0.8213966173815564
0.33491238163592735,-0.7843837268803641
0.2822725729539972,0.9709539867545322
-1.0582640774397323,0.11626334176374716
0.568764470063271,1.5229792003655778
0.694962694065913,1.4431709041743825
0.025520099094589004,1.3186406039669687
0.651099093469174,2.260095899555678
0.8942133473457164,0.6576548175964891
0.5827979421314168,1.1733081295781052
0.6424675015647051,-0.6268481473968271
0.7827445603120546,-0.41959619922050934
0.3795729103650969,-1.1942034975732987
0.8851343107421912,-0.21269285052053186
-0.7301710733704511,-0.3291075293665388
0.30330808515182267,0.16931608521180683
0.6177853830957628,-0.21298567968547233
0.9607750880436108,1.2288064594545336
0.37556684442462224,-1.1552233914511318
-1.249364502066147,-0.4804332408535768
0.3137364300457186,1.0944223389619963
1.0280903949793887,1.6578132352085435
-1.8112505811258235,0.015850125998383927
0.8486696221652942,-0.03384239825754921
1.1435037943346775,-0.45535896820844307
0.24339413273960048,-0.3041786604766822
-1.2225057994213435,-0.37097629335450677
0.009081429666726539,-0.5008675340847699
-1.4184260184373152,-1.1090625645589924
-1.929102327490806,-0.37508486637574284
0.6203243153457318,0.8975463792053373
0.7829250733783184,-0.9301153006981168
-1.5616667734508778,-0.8827964344802385
-1.0846284554232926,-0.2381569384758073
-1.327592552954931,0.02214297764450042
-2.0288953310827536,-1.1770966624856145
-2.0047582776898447,-0.08587600172270266
0.620082924928759,-0.4568293508223882
0.2677423213580413,1.2682833617372222
0.6401377051267005,-0.9702400277808321
1.0776414085824295,0.9690385728856679
0.9144873244026681,1.35905796034131
0.2830578999488188,-0.846022212663376
0.8700815789511515,1.5387161135212588
1.0923890858352951,-0.736362875312843
1.2436273811485168,0.8050448939226201
-1.6895232749228273,-0.6927952860302217
0.48583911845764777,-0.6014317470054996
-0.03757438680437348,1.823953120143786
-1.0615040584467956,-0.7130282819617993
0.766353527277859,1.0192717356059324
0.4529294247274204,1.536555556848254
0.9618678324004483,-0.9032715980541793
1.52840411914148,-0.5194070165481913
0.943632701267156,0.8077777141035881
0.15169181760284442,-1.2497489738188816
0.27881622790120986,1.4850808284766395
0.486957782660032,-1.1142300523118918
-0.3326889356507501,-0.8827460403804503
0.28766905335286164,0.748045118472544
0.17330412009558832,-1.3824767930934
1.0145170998272093,-0.9715677630630396
0.42178737950907796,0.9799717236090703
0.5536589803017984,-0.5885552503352439
0.3678795229362925,-0.2652048553771736
0.6744250693074142,1.493934313367825
0.7973909284289153,-0.20594160650135646
0.6217636531815081,-0.4462924666752141
0.6498497615608625,-0.5684422036050621
0.8369311497772749,-1.0359957206446675
-0.9232184268473558,-0.9008397746659188
0.3894985974196415,-0.7929521610895489
0.23702948699237383,0.8143336778059401
-0.033787232684061766,1.2698471563781297
-1.5176987078325115,-0.48164283009658826
-0.7005895072810983,-0.8795974448150661
0.3156078677027617,-0.029627815914625225
-0.9132955956249571,-1.258077937018147
0.912224643827774,-0.7057711133118518
0.07689696150769842,-1.3662903886860156
0.6686309455304733,-1.1985028101351518
0.7760310174857801,-0.5049692479217486
1.0896314584564575,-1.1566652684796213
1.4282792550490453,-0.19897510064701546
-1.306846337836535,-0.5373879330339676
0.5854728995514596,1.4496162521958247
0.8738318304617659,-0.5113549194823243
-0.6953024212445167,-0.8750195306058073
0.6795687761274416,-0.7339805222594066
-0.9915500632296164,-1.0106025991250809
1.0988069164476728,-0.6183225748789507
0.8183757251992592,-0.385124550275319
0.7470883101234005,-0.35333509920900136
0.08807861995895012,-1.3209175388660301
-1.2320579032982093,-0.7120600642202412
-1.9623065938077446,-0.4604186679388886
0.14734818446405892,0.7725549818392806
0.7427053095579295,1.3943179211787795
-1.1873536029488343,-1.1659064327992439
-0.34291716374905284,0.22663399829908484
-0.9762998001026377,-0.14107604766393092
0.9102788390411709,-0.6536155743516707
-1.5559971786911406,-0.8924206800926076
1.2620405461745587,-1.1247173818371603
0.3539228245169426,-0.6959631361492613
-1.5440569562045323,-1.0137111717801617
0.7184982057800542,-1.2857298734916067
1.2792322043136959,-0.8916780780244775
0.6296948975471198,1.1994587602640803
0.2465472767204519,1.473358946567852
0.5604979213988035,-0.6679130023004972
-1.5358182885328076,-0.4489299633731737
1.0352953943744039,-0.884462682378972
-1.3030077852498279,-0.6623393544373102
0.6752024816800218,-0.46044310712493786
1.0794154258676365,1.2957085103259407
0.8304013876879608,1.408443373042756
0.44326751739097114,1.0348325435098487
0.741521716820095,1.0108419976622431
1.5610583318675666,-0.6966903434290904
1.2212788766535667,-0.47438490999352906
-1.329365983924848,-0.4061094672136909
0.35507183847728585,1.1628668166058804
0.39100943020017714,-0.7475445893319751
-1.2754300350207475,-0.37863399260357455
1.0857362368886712,1.1072315387682232
-0.9496292355881011,-0.876918046488476
0.6653768108101401,1.5256682386054925
1.460294437001977,1.5409073103696824
-1.153450543478488,0.06381441456080951
-1.407687316815449,-0.5356291252838196
0.5465364401865787,-1.0084153892958085
1.1044655734025188,-1.1496017185482332
0.5468863397665781,1.0978647563561044
-1.0644082484875663,-0.15148861298085092
0.40226700430966433,-0.442641369714291
0.44443776729272216,1.7198005403114898
0.8957215937455105,1.1339477544286394
-0.9551657564998407,-0.746731107572269
0.4555636396862482,-1.0218932763923267
-0.7130424751991308,0.03200188080314425
0.7088198027647452,0.5212516087562864
0.07555914616536696,-0.08379652580719472
0.6454066205748638,1.0355122453884338
-1.6983109594243109,-0.7234902764310053
0.5028044575100244,0.14242454119241138
0.7249862255687852,1.4278896977805322
0.32758799289906604,1.1985814684452063
0.26292495875689387,-0.7306850734490465
-1.3865752865837069,-0.8469157352963964
1.4279858031087136,1.9817883012855522
-0.994332629923785,-0.6452132548603449
1.0715161685923555,1.5873038873754046
1.4638820910422468,0.9900068467475492
0.8925406697016164,1.1697057211508384
